"data_source","data_source_short","pcr_gene_target","rpho_region","sample_date","ww_aggregate","prop_regional_pop","prop_sewersheds","max_date","Very_Low_Threshold","Low_Threshold","Medium_Threshold","High_Threshold","level"
"All Laboratories","all","n","Central California",2025-09-12,6.42225811477011,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-12,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-11,0.152050123646525,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-11,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-11,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-11,7.14630024771147,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-11,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-10,0.196426139804761,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-10,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-10,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-10,7.2594766650389,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-10,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-09,0.177504064632944,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-09,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-09,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-09,7.74725122465824,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-09,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-08,0.133128048474708,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-08,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-08,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-08,8.00359813538373,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-08,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-07,0.125447002880068,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-07,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-07,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-07,8.09905928443117,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-07,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-06,0.130183143905144,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-06,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-06,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-06,8.0070588165213,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-06,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-05,0.121327989797085,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-05,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-05,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-05,8.37814963939933,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-05,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-04,0.0928904409817483,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-04,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-04,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-04,7.97144089143021,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-04,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-03,0.0236807051253772,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-03,0,NA,1,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-03,0,NA,1,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-03,8.18986738131286,NA,1,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-03,0,NA,1,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-02,0.0231988068706046,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-02,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-02,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-02,9.3647268180443,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Low"
"All Laboratories","all","infb","Central California",2025-09-02,0,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-09-01,0.0231988068706046,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-09-01,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-09-01,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-09-01,10.2122392260062,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-09-01,0,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-31,0.0185590454964837,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-31,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-31,0.0134476277512738,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-31,10.3875732933577,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-31,0.107538177134507,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-30,0.0231988068706046,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-30,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-30,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-30,10.5251930054966,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-30,0.107538177134507,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-29,0.0185590454964837,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-29,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-29,0.0134476277512738,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-29,10.2324981997936,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-29,0.143384236179342,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-28,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-28,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-28,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-28,10.7426056910019,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-28,0.143384236179342,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-27,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-27,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-27,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-27,10.8610074025701,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-27,0.215076354269013,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-26,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-26,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-26,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-26,11.544523503765,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
"All Laboratories","all","infb","Central California",2025-08-26,0.215076354269013,NA,1.16666666666667,2026-04-13,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","infa","Central California",2025-08-25,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","h5","Central California",2025-08-25,0,NA,1.11111111111111,2026-04-07,0.890843108769393,6.9587370427157,13.026630976662,19.0945249106083,"Very Low"
"All Laboratories","all","rsv","Central California",2025-08-25,0.0168095346890922,NA,1.11111111111111,2026-04-07,0.710665290053333,5.36071537965033,10.0107654692473,14.6608155588443,"Very Low"
"All Laboratories","all","n","Central California",2025-08-25,11.6119053194504,NA,1.11111111111111,2026-04-07,2.51124877427857,9.48210099127462,16.4529532082707,23.4238054252667,"Moderate"
